SCORES_TXT_BEGIN_0 0 100 9 BLEU
21 43 3 42 0 41 0 40 47 
22 44 3 43 0 42 0 41 47 
18 42 2 41 0 40 0 39 47 
19 40 2 39 0 38 0 37 47 
20 43 3 42 0 41 0 40 47 
20 40 3 39 0 38 0 37 47 
21 43 3 42 0 41 0 40 47 
20 44 2 43 0 42 0 41 47 
21 41 4 40 0 39 0 38 47 
20 42 3 41 0 40 0 39 47 
21 41 2 40 0 39 0 38 47 
16 38 3 37 0 36 0 35 47 
20 41 3 40 0 39 0 38 47 
20 42 3 41 0 40 0 39 47 
21 42 3 41 0 40 0 39 47 
18 40 3 39 0 38 0 37 47 
20 43 3 42 0 41 0 40 47 
20 43 2 42 0 41 0 40 47 
22 42 3 41 0 40 0 39 47 
20 43 3 42 0 41 0 40 47 
22 44 2 43 0 42 0 41 47 
21 44 3 43 0 42 0 41 47 
19 41 3 40 0 39 0 38 47 
20 42 3 41 0 40 0 39 47 
19 41 3 40 0 39 0 38 47 
21 44 3 43 0 42 0 41 47 
21 43 3 42 0 41 0 40 47 
19 43 3 42 0 41 0 40 47 
21 43 3 42 0 41 0 40 47 
19 41 2 40 0 39 0 38 47 
21 45 3 44 0 43 0 42 47 
19 40 2 39 0 38 0 37 47 
19 45 2 44 0 43 0 42 47 
21 43 3 42 0 41 0 40 47 
21 47 2 46 0 45 0 44 47 
19 40 3 39 0 38 0 37 47 
20 42 3 41 0 40 0 39 47 
21 41 3 40 0 39 0 38 47 
22 44 3 43 0 42 0 41 47 
20 44 2 43 0 42 0 41 47 
20 43 2 42 0 41 0 40 47 
20 41 3 40 0 39 0 38 47 
21 42 3 41 0 40 0 39 47 
19 41 2 40 0 39 0 38 47 
21 42 3 41 0 40 0 39 47 
19 44 2 43 0 42 0 41 47 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 85 100 9 BLEU
8 13 3 12 1 11 0 10 18 
8 13 3 12 1 11 0 10 18 
8 12 3 11 1 10 0 9 18 
6 13 2 12 1 11 0 10 18 
6 12 2 11 1 10 0 9 18 
8 12 3 11 1 10 0 9 18 
9 15 3 14 1 13 0 12 18 
6 12 2 11 1 10 0 9 18 
6 13 2 12 1 11 0 10 18 
6 12 2 11 1 10 0 9 18 
8 13 3 12 1 11 0 10 18 
8 15 3 14 1 13 0 12 18 
8 12 3 11 1 10 0 9 18 
6 11 2 10 1 9 0 8 18 
6 12 2 11 1 10 0 9 18 
8 12 3 11 1 10 0 9 18 
6 14 2 13 1 12 0 11 18 
8 13 3 12 1 11 0 10 18 
6 14 2 13 1 12 0 11 18 
7 11 3 10 1 9 0 8 18 
8 14 3 13 1 12 0 11 18 
5 12 2 11 1 10 0 9 18 
6 13 3 12 1 11 0 10 18 
6 12 2 11 1 10 0 9 18 
8 12 3 11 1 10 0 9 18 
6 13 2 12 1 11 0 10 18 
8 13 2 12 0 11 0 10 18 
6 13 2 12 1 11 0 10 18 
6 15 2 14 1 13 0 12 18 
5 14 2 13 1 12 0 11 18 
6 11 2 10 1 9 0 8 18 
6 13 2 12 1 11 0 10 18 
7 11 3 10 1 9 0 8 18 
9 15 2 14 0 13 0 12 18 
8 12 3 11 1 10 0 9 18 
8 13 2 12 0 11 0 10 18 
6 15 2 14 1 13 0 12 18 
8 12 3 11 1 10 0 9 18 
6 12 2 11 1 10 0 9 18 
6 12 2 11 1 10 0 9 18 
5 12 2 11 1 10 0 9 18 
7 12 3 11 1 10 0 9 18 
7 13 2 12 0 11 0 10 18 
5 12 2 11 1 10 0 9 18 
6 13 2 12 1 11 0 10 18 
6 13 2 12 1 11 0 10 18 
6 13 2 12 1 11 0 10 18 
6 13 2 12 1 11 0 10 18 
7 12 3 11 1 10 0 9 18 
6 14 2 13 1 12 0 11 18 
7 13 2 12 0 11 0 10 18 
6 14 2 13 1 12 0 11 18 
7 13 2 12 0 11 0 10 18 
8 12 3 11 1 10 0 9 18 
8 15 3 14 1 13 0 12 18 
8 13 2 12 1 11 0 10 18 
6 14 2 13 1 12 0 11 18 
5 11 2 10 1 9 0 8 18 
7 14 2 13 0 12 0 11 18 
6 13 2 12 1 11 0 10 18 
8 14 2 13 1 12 0 11 18 
6 12 2 11 1 10 0 9 18 
6 11 2 10 1 9 0 8 18 
7 13 2 12 0 11 0 10 18 
7 11 3 10 1 9 0 8 18 
6 14 2 13 1 12 0 11 18 
6 13 2 12 1 11 0 10 18 
6 12 2 11 1 10 0 9 18 
5 13 2 12 1 11 0 10 18 
8 13 2 12 1 11 0 10 18 
6 14 2 13 1 12 0 11 18 
5 13 2 12 1 11 0 10 18 
7 14 2 13 0 12 0 11 18 
8 14 3 13 1 12 0 11 18 
7 11 3 10 1 9 0 8 18 
8 14 2 13 1 12 0 11 18 
6 12 2 11 1 10 0 9 18 
5 11 2 10 1 9 0 8 18 
6 13 2 12 1 11 0 10 18 
7 15 2 14 1 13 0 12 18 
7 14 2 13 1 12 0 11 18 
6 14 2 13 1 12 0 11 18 
5 12 2 11 1 10 0 9 18 
8 11 3 10 1 9 0 8 18 
6 13 2 12 1 11 0 10 18 
8 12 2 11 0 10 0 9 18 
6 13 2 12 1 11 0 10 18 
7 14 2 13 0 12 0 11 18 
7 15 2 14 1 13 0 12 18 
6 13 2 12 1 11 0 10 18 
7 14 2 13 1 12 0 11 18 
6 12 2 11 1 10 0 9 18 
5 12 2 11 1 10 0 9 18 
5 12 2 11 1 10 0 9 18 
6 14 2 13 1 12 0 11 18 
6 11 2 10 1 9 0 8 18 
6 12 2 11 1 10 0 9 18 
7 11 3 10 1 9 0 8 18 
6 13 2 12 1 11 0 10 18 
6 13 2 12 1 11 0 10 18 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 86 100 9 BLEU
5 6 4 5 3 4 2 3 8 
4 5 2 4 1 3 0 2 8 
6 6 4 5 3 4 2 3 8 
5 6 2 5 1 4 0 3 8 
5 6 1 5 0 4 0 3 8 
6 7 3 6 1 5 0 4 8 
7 7 6 6 5 5 4 4 8 
5 6 2 5 1 4 0 3 8 
6 7 4 6 3 5 2 4 8 
6 7 4 6 3 5 2 4 8 
5 6 3 5 2 4 1 3 8 
4 5 1 4 0 3 0 2 8 
7 8 5 7 3 6 1 5 8 
7 7 5 6 4 5 3 4 8 
6 8 3 7 1 6 0 5 8 
6 7 3 6 1 5 0 4 8 
6 7 5 6 4 5 3 4 8 
7 8 2 7 0 6 0 5 8 
6 7 1 6 0 5 0 4 8 
3 5 1 4 0 3 0 2 8 
4 5 2 4 1 3 0 2 8 
4 6 1 5 0 4 0 3 8 
4 6 2 5 1 4 0 3 8 
5 6 4 5 3 4 2 3 8 
5 6 4 5 3 4 2 3 8 
5 7 1 6 0 5 0 4 8 
7 8 3 7 1 6 0 5 8 
5 7 1 6 0 5 0 4 8 
5 6 2 5 1 4 0 3 8 
4 5 2 4 1 3 0 2 8 
6 7 3 6 2 5 1 4 8 
6 7 1 6 0 5 0 4 8 
6 7 3 6 1 5 0 4 8 
3 4 2 3 1 2 0 1 8 
5 7 3 6 1 5 0 4 8 
8 8 7 7 6 6 5 5 8 
4 5 3 4 2 3 1 2 8 
8 9 4 8 1 7 0 6 8 
6 8 3 7 2 6 1 5 8 
7 8 5 7 3 6 2 5 8 
6 7 3 6 2 5 1 4 8 
5 7 1 6 0 5 0 4 8 
7 8 5 7 3 6 1 5 8 
5 6 1 5 0 4 0 3 8 
5 7 3 6 1 5 0 4 8 
6 8 3 7 1 6 0 5 8 
7 8 4 7 2 6 0 5 8 
5 9 1 8 0 7 0 6 8 
5 7 4 6 3 5 2 4 8 
5 6 2 5 1 4 0 3 8 
4 5 1 4 0 3 0 2 8 
6 7 4 6 3 5 2 4 8 
5 5 4 4 3 3 2 2 8 
4 6 1 5 0 4 0 3 8 
7 8 5 7 4 6 3 5 8 
4 5 2 4 1 3 0 2 8 
6 6 5 5 4 4 3 3 8 
7 9 3 8 0 7 0 6 8 
5 6 1 5 0 4 0 3 8 
6 7 3 6 2 5 1 4 8 
5 6 3 5 2 4 1 3 8 
5 7 1 6 0 5 0 4 8 
5 7 3 6 1 5 0 4 8 
5 5 1 4 0 3 0 2 8 
4 6 2 5 0 4 0 3 8 
4 6 2 5 1 4 0 3 8 
5 6 1 5 0 4 0 3 8 
5 6 1 5 0 4 0 3 8 
5 8 2 7 1 6 0 5 8 
5 6 2 5 0 4 0 3 8 
5 6 2 5 1 4 0 3 8 
5 8 2 7 1 6 0 5 8 
4 6 1 5 0 4 0 3 8 
6 7 2 6 0 5 0 4 8 
5 6 1 5 0 4 0 3 8 
7 8 4 7 1 6 0 5 8 
7 9 2 8 0 7 0 6 8 
3 4 1 3 0 2 0 1 8 
6 7 3 6 2 5 1 4 8 
6 7 3 6 1 5 0 4 8 
6 6 2 5 0 4 0 3 8 
4 6 1 5 0 4 0 3 8 
8 9 6 8 4 7 2 6 8 
7 8 4 7 3 6 2 5 8 
4 6 1 5 0 4 0 3 8 
5 7 2 6 0 5 0 4 8 
6 7 3 6 1 5 0 4 8 
5 6 3 5 2 4 1 3 8 
6 10 3 9 1 8 0 7 8 
6 9 3 8 1 7 0 6 8 
6 7 3 6 1 5 0 4 8 
7 9 4 8 1 7 0 6 8 
6 8 2 7 0 6 0 5 8 
7 8 5 7 3 6 1 5 8 
4 5 0 4 0 3 0 2 8 
6 8 2 7 0 6 0 5 8 
4 6 1 5 0 4 0 3 8 
5 7 1 6 0 5 0 4 8 
5 7 2 6 1 5 0 4 8 
6 8 3 7 1 6 0 5 8 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 87 100 9 BLEU
9 36 2 35 1 34 0 33 34 
9 36 2 35 1 34 0 33 34 
10 33 2 32 1 31 0 30 34 
10 33 2 32 1 31 0 30 34 
9 36 2 35 1 34 0 33 34 
9 36 2 35 1 34 0 33 34 
10 33 2 32 1 31 0 30 34 
10 33 2 32 1 31 0 30 34 
9 33 2 32 1 31 0 30 34 
9 36 2 35 1 34 0 33 34 
9 36 2 35 1 34 0 33 34 
9 36 2 35 1 34 0 33 34 
9 32 2 31 1 30 0 29 34 
9 34 2 33 1 32 0 31 34 
9 34 2 33 1 32 0 31 34 
10 32 2 31 1 30 0 29 34 
9 34 2 33 1 32 0 31 34 
9 33 2 32 1 31 0 30 34 
10 32 2 31 1 30 0 29 34 
9 36 2 35 1 34 0 33 34 
10 33 2 32 1 31 0 30 34 
9 37 2 36 1 35 0 34 34 
9 33 2 32 1 31 0 30 34 
9 36 2 35 1 34 0 33 34 
9 35 2 34 1 33 0 32 34 
9 36 2 35 1 34 0 33 34 
9 34 2 33 1 32 0 31 34 
9 37 2 36 1 35 0 34 34 
10 33 2 32 1 31 0 30 34 
10 33 2 32 1 31 0 30 34 
9 37 2 36 1 35 0 34 34 
9 35 2 34 1 33 0 32 34 
9 36 2 35 1 34 0 33 34 
9 35 2 34 1 33 0 32 34 
9 37 2 36 1 35 0 34 34 
10 31 2 30 1 29 0 28 34 
9 33 2 32 1 31 0 30 34 
9 33 2 32 1 31 0 30 34 
9 35 2 34 1 33 0 32 34 
8 34 2 33 1 32 0 31 34 
10 31 4 30 2 29 0 28 34 
9 36 2 35 1 34 0 33 34 
8 34 2 33 1 32 0 31 34 
9 36 2 35 1 34 0 33 34 
10 33 2 32 1 31 0 30 34 
9 36 2 35 1 34 0 33 34 
9 36 2 35 1 34 0 33 34 
9 36 2 35 1 34 0 33 34 
9 36 2 35 1 34 0 33 34 
10 34 2 33 1 32 0 31 34 
10 33 2 32 1 31 0 30 34 
10 32 2 31 1 30 0 29 34 
9 36 2 35 1 34 0 33 34 
10 33 2 32 1 31 0 30 34 
9 36 2 35 1 34 0 33 34 
9 36 2 35 1 34 0 33 34 
10 34 2 33 1 32 0 31 34 
10 34 2 33 1 32 0 31 34 
9 32 2 31 1 30 0 29 34 
10 32 2 31 1 30 0 29 34 
10 33 2 32 1 31 0 30 34 
9 36 2 35 1 34 0 33 34 
10 31 2 30 1 29 0 28 34 
8 35 2 34 1 33 0 32 34 
10 32 2 31 1 30 0 29 34 
10 34 2 33 1 32 0 31 34 
9 35 2 34 1 33 0 32 34 
10 31 2 30 1 29 0 28 34 
9 35 2 34 1 33 0 32 34 
9 34 2 33 1 32 0 31 34 
9 34 2 33 1 32 0 31 34 
8 35 2 34 1 33 0 32 34 
10 32 2 31 1 30 0 29 34 
8 34 2 33 1 32 0 31 34 
9 31 2 30 1 29 0 28 34 
9 35 2 34 1 33 0 32 34 
10 32 2 31 1 30 0 29 34 
9 34 2 33 1 32 0 31 34 
8 34 2 33 1 32 0 31 34 
9 31 2 30 1 29 0 28 34 
9 33 2 32 1 31 0 30 34 
10 32 2 31 1 30 0 29 34 
9 36 2 35 1 34 0 33 34 
10 33 2 32 1 31 0 30 34 
10 33 3 32 1 31 0 30 34 
9 37 2 36 1 35 0 34 34 
9 33 2 32 1 31 0 30 34 
9 31 2 30 1 29 0 28 34 
9 36 2 35 1 34 0 33 34 
9 35 2 34 1 33 0 32 34 
9 36 2 35 1 34 0 33 34 
9 34 2 33 1 32 0 31 34 
10 33 2 32 1 31 0 30 34 
10 33 2 32 1 31 0 30 34 
9 37 2 36 1 35 0 34 34 
9 35 2 34 1 33 0 32 34 
10 32 2 31 1 30 0 29 34 
9 36 2 35 1 34 0 33 34 
9 33 2 32 1 31 0 30 34 
10 33 2 32 1 31 0 30 34 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 88 100 9 BLEU
12 21 2 20 1 19 0 18 24 
12 20 0 19 0 18 0 17 24 
11 19 0 18 0 17 0 16 24 
11 19 2 18 1 17 0 16 24 
12 21 0 20 0 19 0 18 24 
12 20 0 19 0 18 0 17 24 
11 20 2 19 1 18 0 17 24 
13 21 2 20 1 19 0 18 24 
12 20 2 19 1 18 0 17 24 
11 19 0 18 0 17 0 16 24 
11 19 2 18 1 17 0 16 24 
13 22 1 21 0 20 0 19 24 
11 19 1 18 0 17 0 16 24 
12 20 2 19 1 18 0 17 24 
11 21 2 20 1 19 0 18 24 
11 20 0 19 0 18 0 17 24 
13 20 1 19 0 18 0 17 24 
13 21 1 20 0 19 0 18 24 
12 21 2 20 1 19 0 18 24 
11 19 0 18 0 17 0 16 24 
11 20 0 19 0 18 0 17 24 
10 19 0 18 0 17 0 16 24 
12 20 2 19 1 18 0 17 24 
12 19 1 18 0 17 0 16 24 
12 20 1 19 0 18 0 17 24 
12 20 2 19 1 18 0 17 24 
11 19 0 18 0 17 0 16 24 
11 19 2 18 1 17 0 16 24 
10 19 2 18 1 17 0 16 24 
13 21 2 20 1 19 0 18 24 
13 21 0 20 0 19 0 18 24 
13 20 0 19 0 18 0 17 24 
12 22 0 21 0 20 0 19 24 
12 20 0 19 0 18 0 17 24 
11 20 2 19 1 18 0 17 24 
12 20 0 19 0 18 0 17 24 
12 20 0 19 0 18 0 17 24 
13 22 3 21 1 20 0 19 24 
11 19 1 18 0 17 0 16 24 
13 21 1 20 0 19 0 18 24 
12 21 0 20 0 19 0 18 24 
11 21 0 20 0 19 0 18 24 
12 20 0 19 0 18 0 17 24 
11 21 2 20 1 19 0 18 24 
11 20 0 19 0 18 0 17 24 
11 20 0 19 0 18 0 17 24 
12 19 1 18 0 17 0 16 24 
12 21 0 20 0 19 0 18 24 
11 19 0 18 0 17 0 16 24 
12 23 1 22 0 21 0 20 24 
12 21 3 20 1 19 0 18 24 
11 19 1 18 0 17 0 16 24 
11 20 0 19 0 18 0 17 24 
12 19 0 18 0 17 0 16 24 
12 22 1 21 0 20 0 19 24 
12 20 1 19 0 18 0 17 24 
11 20 2 19 1 18 0 17 24 
12 21 2 20 1 19 0 18 24 
11 20 0 19 0 18 0 17 24 
10 19 0 18 0 17 0 16 24 
11 19 0 18 0 17 0 16 24 
12 20 0 19 0 18 0 17 24 
12 21 1 20 0 19 0 18 24 
11 20 0 19 0 18 0 17 24 
11 20 1 19 0 18 0 17 24 
10 20 2 19 1 18 0 17 24 
12 21 2 20 1 19 0 18 24 
12 20 1 19 0 18 0 17 24 
11 19 2 18 1 17 0 16 24 
12 20 2 19 1 18 0 17 24 
12 19 2 18 1 17 0 16 24 
11 20 2 19 1 18 0 17 24 
11 19 0 18 0 17 0 16 24 
12 20 2 19 1 18 0 17 24 
12 19 0 18 0 17 0 16 24 
12 20 3 19 1 18 0 17 24 
12 20 2 19 1 18 0 17 24 
12 22 0 21 0 20 0 19 24 
13 21 0 20 0 19 0 18 24 
12 20 1 19 0 18 0 17 24 
14 21 1 20 0 19 0 18 24 
10 19 2 18 1 17 0 16 24 
12 20 0 19 0 18 0 17 24 
12 21 0 20 0 19 0 18 24 
11 20 1 19 0 18 0 17 24 
13 21 2 20 0 19 0 18 24 
13 22 1 21 0 20 0 19 24 
13 20 0 19 0 18 0 17 24 
12 20 1 19 0 18 0 17 24 
11 20 0 19 0 18 0 17 24 
11 20 0 19 0 18 0 17 24 
12 22 0 21 0 20 0 19 24 
11 20 2 19 1 18 0 17 24 
11 20 0 19 0 18 0 17 24 
13 21 1 20 0 19 0 18 24 
11 20 2 19 1 18 0 17 24 
11 20 2 19 1 18 0 17 24 
11 19 0 18 0 17 0 16 24 
11 21 0 20 0 19 0 18 24 
11 20 2 19 1 18 0 17 24 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 89 100 9 BLEU
17 25 6 24 3 23 1 22 32 
17 26 5 25 2 24 0 23 32 
16 24 6 23 3 22 1 21 32 
16 24 5 23 2 22 1 21 32 
17 26 7 25 3 24 1 23 32 
16 25 5 24 2 23 0 22 32 
18 27 8 26 4 25 1 24 32 
16 25 4 24 1 23 0 22 32 
17 27 6 26 2 25 0 24 32 
15 23 5 22 2 21 1 20 32 
16 25 7 24 3 23 1 22 32 
17 25 6 24 3 23 1 22 32 
17 25 6 24 3 23 1 22 32 
18 26 9 25 5 24 2 23 32 
16 24 6 23 3 22 1 21 32 
16 24 6 23 3 22 1 21 32 
17 26 8 25 4 24 1 23 32 
15 24 4 23 1 22 0 21 32 
17 26 6 25 3 24 1 23 32 
16 26 6 25 2 24 0 23 32 
17 24 5 23 2 22 1 21 32 
17 25 6 24 2 23 1 22 32 
17 25 9 24 5 23 2 22 32 
16 23 6 22 3 21 1 20 32 
16 24 6 23 3 22 1 21 32 
17 26 6 25 3 24 1 23 32 
16 24 6 23 3 22 1 21 32 
17 27 6 26 2 25 0 24 32 
17 24 6 23 3 22 1 21 32 
17 26 4 25 2 24 1 23 32 
18 28 9 27 4 26 1 25 32 
17 24 5 23 2 22 1 21 32 
15 23 6 22 3 21 1 20 32 
17 24 5 23 2 22 1 21 32 
16 24 5 23 2 22 1 21 32 
16 24 5 23 2 22 1 21 32 
17 25 7 24 4 23 2 22 32 
17 26 7 25 3 24 1 23 32 
17 26 7 25 3 24 1 23 32 
17 26 7 25 3 24 1 23 32 
18 27 10 26 5 25 2 24 32 
18 25 7 24 3 23 1 22 32 
16 24 6 23 3 22 1 21 32 
16 25 6 24 4 23 2 22 32 
17 25 6 24 4 23 2 22 32 
16 25 5 24 2 23 0 22 32 
15 23 6 22 3 21 1 20 32 
15 24 5 23 2 22 1 21 32 
17 27 5 26 2 25 0 24 32 
17 25 6 24 3 23 1 22 32 
16 25 6 24 3 23 1 22 32 
17 26 5 25 1 24 0 23 32 
16 23 5 22 2 21 1 20 32 
16 24 5 23 2 22 0 21 32 
17 27 5 26 2 25 1 24 32 
16 24 6 23 2 22 1 21 32 
17 25 5 24 2 23 0 22 32 
15 23 4 22 2 21 1 20 32 
15 23 5 22 2 21 1 20 32 
16 25 6 24 3 23 1 22 32 
17 25 7 24 3 23 1 22 32 
16 25 7 24 3 23 1 22 32 
17 27 9 26 4 25 1 24 32 
16 26 6 25 2 24 0 23 32 
16 24 6 23 3 22 1 21 32 
16 25 4 24 2 23 1 22 32 
15 23 6 22 3 21 1 20 32 
17 27 6 26 2 25 0 24 32 
16 25 5 24 2 23 1 22 32 
16 24 6 23 3 22 1 21 32 
17 25 4 24 1 23 0 22 32 
17 27 7 26 3 25 1 24 32 
16 24 5 23 2 22 0 21 32 
17 25 4 24 1 23 0 22 32 
17 25 6 24 4 23 2 22 32 
16 23 5 22 2 21 1 20 32 
17 25 6 24 3 23 1 22 32 
16 24 7 23 4 22 2 21 32 
18 26 6 25 2 24 0 23 32 
15 22 5 21 2 20 1 19 32 
16 25 5 24 2 23 0 22 32 
16 23 5 22 2 21 1 20 32 
16 26 5 25 3 24 1 23 32 
17 26 10 25 5 24 2 23 32 
15 23 5 22 2 21 1 20 32 
15 23 5 22 2 21 1 20 32 
16 26 4 25 1 24 0 23 32 
16 25 7 24 3 23 1 22 32 
16 23 5 22 2 21 1 20 32 
16 24 7 23 3 22 1 21 32 
16 25 7 24 3 23 1 22 32 
16 25 7 24 3 23 1 22 32 
16 25 5 24 2 23 0 22 32 
17 28 7 27 2 26 0 25 32 
17 25 6 24 3 23 1 22 32 
17 26 7 25 3 24 1 23 32 
17 26 6 25 3 24 1 23 32 
17 25 7 24 3 23 1 22 32 
16 24 5 23 2 22 1 21 32 
16 26 6 25 2 24 0 23 32 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 90 100 9 BLEU
23 42 12 41 5 40 2 39 49 
24 44 10 43 4 42 0 41 49 
23 42 11 41 5 40 2 39 49 
23 44 10 43 4 42 0 41 49 
23 41 12 40 5 39 2 38 49 
23 44 10 43 4 42 0 41 49 
23 42 12 41 5 40 2 39 49 
24 44 10 43 4 42 0 41 49 
23 41 12 40 5 39 2 38 49 
24 44 9 43 4 42 0 41 49 
26 46 11 45 5 44 1 43 49 
26 46 11 45 5 44 1 43 49 
24 43 10 42 4 41 0 40 49 
21 41 10 40 3 39 0 38 49 
23 42 10 41 4 40 0 39 49 
23 44 9 43 4 42 0 41 49 
25 46 11 45 5 44 1 43 49 
23 44 9 43 4 42 0 41 49 
23 42 11 41 5 40 2 39 49 
25 46 11 45 5 44 1 43 49 
25 46 11 45 5 44 1 43 49 
24 45 8 44 3 43 0 42 49 
23 43 10 42 4 41 0 40 49 
24 44 10 43 4 42 0 41 49 
22 42 10 41 4 40 0 39 49 
25 46 11 45 5 44 1 43 49 
24 44 9 43 4 42 0 41 49 
23 41 11 40 5 39 2 38 49 
26 46 11 45 5 44 1 43 49 
23 43 10 42 4 41 0 40 49 
23 41 12 40 5 39 2 38 49 
22 42 10 41 3 40 0 39 49 
26 46 11 45 5 44 1 43 49 
24 45 10 44 4 43 0 42 49 
23 43 11 42 4 41 2 40 49 
24 43 10 42 4 41 0 40 49 
23 40 12 39 5 38 2 37 49 
26 46 10 45 5 44 1 43 49 
22 41 10 40 4 39 1 38 49 
23 42 12 41 5 40 2 39 49 
26 46 10 45 5 44 1 43 49 
23 41 12 40 5 39 2 38 49 
23 45 8 44 3 43 0 42 49 
23 44 10 43 4 42 0 41 49 
21 41 11 40 5 39 2 38 49 
25 43 12 42 5 41 2 40 49 
23 45 8 44 3 43 0 42 49 
21 41 9 40 3 39 0 38 49 
26 45 11 44 5 43 1 42 49 
23 44 10 43 4 42 0 41 49 
26 45 11 44 5 43 1 42 49 
23 42 9 41 4 40 0 39 49 
23 45 10 44 4 43 0 42 49 
24 45 8 44 3 43 0 42 49 
23 42 11 41 5 40 2 39 49 
22 43 10 42 4 41 0 40 49 
24 44 10 43 4 42 0 41 49 
24 43 12 42 5 41 2 40 49 
25 46 10 45 5 44 1 43 49 
21 40 10 39 3 38 0 37 49 
20 41 7 40 2 39 0 38 49 
23 45 10 44 4 43 0 42 49 
25 46 10 45 5 44 1 43 49 
23 43 10 42 4 41 0 40 49 
24 44 12 43 5 42 2 41 49 
21 41 10 40 3 39 0 38 49 
25 46 10 45 5 44 1 43 49 
23 41 10 40 4 39 0 38 49 
24 45 7 44 3 43 0 42 49 
24 45 9 44 3 43 0 42 49 
24 44 9 43 4 42 0 41 49 
22 42 9 41 4 40 0 39 49 
24 45 10 44 4 43 0 42 49 
25 46 10 45 5 44 1 43 49 
20 40 9 39 3 38 0 37 49 
24 43 13 42 5 41 2 40 49 
25 47 8 46 3 45 0 44 49 
25 45 11 44 5 43 1 42 49 
26 46 11 45 5 44 1 43 49 
25 43 12 42 5 41 2 40 49 
21 40 10 39 3 38 0 37 49 
26 46 10 45 5 44 1 43 49 
24 43 12 42 5 41 2 40 49 
25 45 11 44 5 43 1 42 49 
26 46 11 45 5 44 1 43 49 
22 42 9 41 3 40 0 39 49 
21 41 10 40 4 39 1 38 49 
23 42 12 41 5 40 2 39 49 
25 45 11 44 5 43 1 42 49 
26 46 10 45 5 44 1 43 49 
24 44 8 43 3 42 0 41 49 
24 45 9 44 4 43 0 42 49 
26 47 11 46 4 45 0 44 49 
23 42 9 41 3 40 2 39 49 
23 43 10 42 4 41 2 40 49 
25 44 13 43 6 42 2 41 49 
24 43 10 42 4 41 0 40 49 
21 41 8 40 3 39 0 38 49 
22 41 10 40 4 39 0 38 49 
25 45 11 44 5 43 1 42 49 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 91 100 9 BLEU
6 13 3 12 2 11 1 10 18 
6 15 3 14 2 13 1 12 18 
6 13 2 12 1 11 0 10 18 
6 13 2 12 1 11 0 10 18 
6 13 2 12 1 11 0 10 18 
6 13 1 12 0 11 0 10 18 
6 15 2 14 1 13 0 12 18 
6 13 2 12 1 11 0 10 18 
6 15 2 14 1 13 0 12 18 
6 15 2 14 1 13 0 12 18 
6 13 2 12 1 11 0 10 18 
6 15 1 14 0 13 0 12 18 
7 16 3 15 2 14 1 13 18 
6 13 2 12 1 11 0 10 18 
6 15 2 14 1 13 0 12 18 
6 13 3 12 2 11 1 10 18 
6 13 2 12 1 11 0 10 18 
6 15 2 14 1 13 0 12 18 
6 13 2 12 1 11 0 10 18 
6 15 2 14 1 13 0 12 18 
6 13 3 12 2 11 1 10 18 
6 15 3 14 2 13 1 12 18 
6 15 2 14 1 13 0 12 18 
5 12 0 11 0 10 0 9 18 
6 13 2 12 1 11 0 10 18 
6 13 3 12 2 11 1 10 18 
6 13 3 12 2 11 1 10 18 
6 15 2 14 1 13 0 12 18 
7 16 2 15 1 14 0 13 18 
6 13 2 12 1 11 0 10 18 
7 16 2 15 1 14 0 13 18 
7 13 2 12 1 11 0 10 18 
7 16 2 15 1 14 0 13 18 
6 15 3 14 2 13 1 12 18 
6 16 3 15 2 14 1 13 18 
5 14 0 13 0 12 0 11 18 
6 15 2 14 1 13 0 12 18 
6 15 3 14 2 13 1 12 18 
6 13 3 12 2 11 1 10 18 
7 16 1 15 0 14 0 13 18 
5 12 0 11 0 10 0 9 18 
6 15 3 14 2 13 1 12 18 
6 13 1 12 0 11 0 10 18 
7 16 2 15 1 14 0 13 18 
6 15 2 14 1 13 0 12 18 
6 14 2 13 1 12 0 11 18 
7 13 3 12 2 11 1 10 18 
7 15 2 14 1 13 0 12 18 
5 12 0 11 0 10 0 9 18 
6 13 2 12 1 11 0 10 18 
7 16 2 15 1 14 0 13 18 
5 12 0 11 0 10 0 9 18 
7 13 3 12 2 11 1 10 18 
5 14 0 13 0 12 0 11 18 
7 16 2 15 1 14 0 13 18 
6 15 1 14 0 13 0 12 18 
6 13 0 12 0 11 0 10 18 
6 16 2 15 1 14 0 13 18 
7 16 3 15 2 14 1 13 18 
6 15 3 14 2 13 1 12 18 
7 16 2 15 1 14 0 13 18 
6 16 2 15 1 14 0 13 18 
6 13 0 12 0 11 0 10 18 
6 13 2 12 1 11 0 10 18 
7 15 3 14 2 13 1 12 18 
6 16 2 15 1 14 0 13 18 
6 13 2 12 1 11 0 10 18 
6 14 2 13 1 12 0 11 18 
6 13 3 12 2 11 1 10 18 
5 12 0 11 0 10 0 9 18 
6 16 2 15 1 14 0 13 18 
7 14 2 13 1 12 0 11 18 
5 14 0 13 0 12 0 11 18 
6 13 2 12 1 11 0 10 18 
