SCORES_TXT_BEGIN_0 0 100 9 BLEU
20 32 9 31 3 30 1 29 33 
18 31 7 30 2 29 0 28 33 
19 32 9 31 5 30 3 29 33 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 1 100 9 BLEU
4 6 2 5 0 4 0 3 7 
4 6 2 5 0 4 0 3 7 
4 7 2 6 0 5 0 4 7 
4 7 2 6 0 5 0 4 7 
4 7 2 6 0 5 0 4 7 
4 6 2 5 0 4 0 3 7 
3 7 1 6 0 5 0 4 7 
4 7 2 6 0 5 0 4 7 
4 7 2 6 0 5 0 4 7 
4 6 2 5 0 4 0 3 7 
4 8 2 7 0 6 0 5 7 
3 6 1 5 0 4 0 3 7 
4 6 2 5 0 4 0 3 7 
4 8 2 7 0 6 0 5 7 
4 7 2 6 0 5 0 4 7 
4 8 2 7 0 6 0 5 7 
4 7 2 6 0 5 0 4 7 
4 6 2 5 0 4 0 3 7 
4 6 2 5 0 4 0 3 7 
4 8 2 7 0 6 0 5 7 
4 7 2 6 0 5 0 4 7 
4 6 2 5 0 4 0 3 7 
4 8 2 7 0 6 0 5 7 
4 6 2 5 0 4 0 3 7 
4 6 2 5 0 4 0 3 7 
4 8 2 7 0 6 0 5 7 
3 7 1 6 0 5 0 4 7 
4 7 2 6 0 5 0 4 7 
3 8 1 7 0 6 0 5 7 
4 7 2 6 0 5 0 4 7 
4 8 2 7 0 6 0 5 7 
3 7 1 6 0 5 0 4 7 
3 6 1 5 0 4 0 3 7 
3 7 1 6 0 5 0 4 7 
4 7 2 6 0 5 0 4 7 
4 7 2 6 0 5 0 4 7 
3 8 1 7 0 6 0 5 7 
4 6 2 5 0 4 0 3 7 
4 7 2 6 0 5 0 4 7 
4 8 2 7 0 6 0 5 7 
4 7 2 6 0 5 0 4 7 
4 7 2 6 0 5 0 4 7 
4 8 2 7 0 6 0 5 7 
4 9 2 8 0 7 0 6 7 
3 6 1 5 0 4 0 3 7 
4 6 2 5 0 4 0 3 7 
3 8 1 7 0 6 0 5 7 
4 6 2 5 0 4 0 3 7 
4 8 2 7 0 6 0 5 7 
3 7 1 6 0 5 0 4 7 
4 7 2 6 0 5 0 4 7 
4 8 2 7 0 6 0 5 7 
3 7 1 6 0 5 0 4 7 
4 9 2 8 0 7 0 6 7 
4 7 2 6 0 5 0 4 7 
3 7 1 6 0 5 0 4 7 
4 9 2 8 0 7 0 6 7 
4 7 2 6 0 5 0 4 7 
4 7 2 6 0 5 0 4 7 
3 8 1 7 0 6 0 5 7 
4 9 2 8 0 7 0 6 7 
4 6 2 5 0 4 0 3 7 
4 6 2 5 0 4 0 3 7 
4 7 2 6 0 5 0 4 7 
4 7 2 6 0 5 0 4 7 
3 6 1 5 0 4 0 3 7 
3 8 1 7 0 6 0 5 7 
3 8 1 7 0 6 0 5 7 
4 8 2 7 0 6 0 5 7 
4 8 2 7 0 6 0 5 7 
2 7 1 6 0 5 0 4 7 
4 7 2 6 0 5 0 4 7 
4 8 2 7 0 6 0 5 7 
3 7 1 6 0 5 0 4 7 
4 8 2 7 0 6 0 5 7 
4 7 2 6 0 5 0 4 7 
4 8 2 7 0 6 0 5 7 
4 8 2 7 0 6 0 5 7 
3 7 1 6 0 5 0 4 7 
4 7 2 6 0 5 0 4 7 
3 9 1 8 0 7 0 6 7 
4 7 2 6 0 5 0 4 7 
4 8 2 7 0 6 0 5 7 
4 9 2 8 0 7 0 6 7 
4 7 2 6 0 5 0 4 7 
4 9 2 8 0 7 0 6 7 
4 6 2 5 0 4 0 3 7 
3 8 1 7 0 6 0 5 7 
4 7 2 6 0 5 0 4 7 
4 9 2 8 0 7 0 6 7 
4 7 2 6 0 5 0 4 7 
3 6 1 5 0 4 0 3 7 
2 6 1 5 0 4 0 3 7 
4 7 2 6 0 5 0 4 7 
4 6 2 5 0 4 0 3 7 
4 7 2 6 0 5 0 4 7 
2 7 1 6 0 5 0 4 7 
3 6 1 5 0 4 0 3 7 
4 7 2 6 0 5 0 4 7 
4 9 2 8 0 7 0 6 7 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 2 100 9 BLEU
24 52 4 51 1 50 0 49 59 
25 52 4 51 1 50 0 49 59 
23 51 3 50 1 49 0 48 59 
26 52 5 51 1 50 0 49 59 
26 52 5 51 1 50 0 49 59 
24 51 3 50 1 49 0 48 59 
26 51 5 50 1 49 0 48 59 
27 52 5 51 1 50 0 49 59 
24 51 4 50 1 49 0 48 59 
25 53 5 52 1 51 0 50 59 
24 52 4 51 1 50 0 49 59 
27 52 5 51 1 50 0 49 59 
25 53 5 52 1 51 0 50 59 
27 51 5 50 1 49 0 48 59 
23 51 3 50 1 49 0 48 59 
25 51 4 50 1 49 0 48 59 
25 52 4 51 1 50 0 49 59 
25 53 5 52 1 51 0 50 59 
23 52 4 51 1 50 0 49 59 
26 53 5 52 1 51 0 50 59 
24 52 4 51 1 50 0 49 59 
24 52 4 51 1 50 0 49 59 
23 51 3 50 1 49 0 48 59 
27 53 5 52 1 51 0 50 59 
27 53 6 52 1 51 0 50 59 
25 52 5 51 1 50 0 49 59 
26 52 5 51 1 50 0 49 59 
26 53 5 52 1 51 0 50 59 
24 51 3 50 1 49 0 48 59 
25 51 4 50 1 49 0 48 59 
27 53 5 52 1 51 0 50 59 
25 52 4 51 1 50 0 49 59 
24 51 3 50 1 49 0 48 59 
27 53 6 52 1 51 0 50 59 
26 52 5 51 1 50 0 49 59 
26 53 5 52 1 51 0 50 59 
24 52 4 51 1 50 0 49 59 
22 51 3 50 1 49 0 48 59 
25 52 4 51 1 50 0 49 59 
25 52 4 51 1 50 0 49 59 
27 52 5 51 1 50 0 49 59 
27 52 5 51 1 50 0 49 59 
28 53 5 52 1 51 0 50 59 
25 52 5 51 1 50 0 49 59 
27 52 6 51 1 50 0 49 59 
25 52 4 51 1 50 0 49 59 
28 53 6 52 1 51 0 50 59 
26 51 5 50 1 49 0 48 59 
26 52 5 51 1 50 0 49 59 
21 49 5 48 1 47 0 46 59 
25 51 4 50 1 49 0 48 59 
25 52 5 51 1 50 0 49 59 
24 51 4 50 1 49 0 48 59 
26 51 4 50 1 49 0 48 59 
27 53 5 52 1 51 0 50 59 
27 52 5 51 1 50 0 49 59 
21 49 5 48 1 47 0 46 59 
28 53 5 52 1 51 0 50 59 
24 51 3 50 1 49 0 48 59 
24 52 4 51 2 50 1 49 59 
25 53 4 52 1 51 0 50 59 
25 52 5 51 1 50 0 49 59 
25 53 5 52 1 51 0 50 59 
28 53 6 52 1 51 0 50 59 
24 51 4 50 1 49 0 48 59 
25 53 5 52 1 51 0 50 59 
23 51 3 50 1 49 0 48 59 
27 52 5 51 1 50 0 49 59 
27 51 5 50 1 49 0 48 59 
28 52 5 51 1 50 0 49 59 
25 54 6 53 1 52 0 51 59 
25 53 5 52 1 51 0 50 59 
25 51 5 50 1 49 0 48 59 
26 52 5 51 1 50 0 49 59 
25 51 4 50 1 49 0 48 59 
28 52 6 51 1 50 0 49 59 
26 52 4 51 1 50 0 49 59 
24 53 4 52 1 51 0 50 59 
24 51 3 50 1 49 0 48 59 
24 52 4 51 1 50 0 49 59 
23 51 3 50 1 49 0 48 59 
23 51 4 50 1 49 0 48 59 
20 48 4 47 1 46 0 45 59 
26 51 4 50 1 49 0 48 59 
26 52 5 51 1 50 0 49 59 
24 52 4 51 1 50 0 49 59 
25 54 4 53 1 52 0 51 59 
27 52 5 51 1 50 0 49 59 
23 52 4 51 1 50 0 49 59 
28 53 5 52 1 51 0 50 59 
26 53 5 52 1 51 0 50 59 
27 52 5 51 1 50 0 49 59 
23 49 6 48 1 47 0 46 59 
25 54 6 53 1 52 0 51 59 
20 48 4 47 1 46 0 45 59 
25 53 5 52 1 51 0 50 59 
24 53 5 52 1 51 0 50 59 
25 52 4 51 2 50 1 49 59 
26 53 4 52 1 51 0 50 59 
23 52 4 51 1 50 0 49 59 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 3 100 9 BLEU
40 78 10 77 2 76 0 75 100 
41 79 11 78 2 77 0 76 100 
38 77 8 76 1 75 0 74 100 
39 78 9 77 1 76 0 75 100 
40 77 10 76 2 75 0 74 100 
41 78 10 77 2 76 0 75 100 
41 78 11 77 2 76 0 75 100 
42 79 11 78 2 77 0 76 100 
39 75 10 74 2 73 0 72 100 
40 76 11 75 2 74 0 73 100 
39 78 10 77 2 76 0 75 100 
40 79 11 78 2 77 0 76 100 
39 76 11 75 2 74 0 73 100 
40 77 11 76 2 75 0 74 100 
39 77 10 76 2 75 0 74 100 
40 78 11 77 2 76 0 75 100 
41 81 11 80 2 79 0 78 100 
41 78 10 77 2 76 0 75 100 
42 79 11 78 2 77 0 76 100 
38 76 8 75 1 74 0 73 100 
39 77 8 76 1 75 0 74 100 
39 77 9 76 1 75 0 74 100 
40 78 9 77 1 76 0 75 100 
41 78 10 77 2 76 0 75 100 
42 79 11 78 2 77 0 76 100 
41 77 10 76 2 75 0 74 100 
42 78 11 77 2 76 0 75 100 
37 74 8 73 1 72 0 71 100 
38 75 9 74 1 73 0 72 100 
40 78 10 77 2 76 0 75 100 
41 79 11 78 2 77 0 76 100 
37 77 8 76 1 75 0 74 100 
38 78 9 77 1 76 0 75 100 
40 75 10 74 2 73 0 72 100 
41 76 11 75 2 74 0 73 100 
39 77 10 76 2 75 0 74 100 
40 78 10 77 2 76 0 75 100 
40 78 11 77 2 76 0 75 100 
41 79 11 78 2 77 0 76 100 
40 81 11 80 2 79 0 78 100 
38 75 10 74 2 73 0 72 100 
39 76 11 75 2 74 0 73 100 
39 78 10 77 2 76 0 75 100 
37 75 9 74 1 73 0 72 100 
38 76 9 75 1 74 0 73 100 
40 78 10 77 2 76 0 75 100 
37 76 8 75 1 74 0 73 100 
41 79 11 78 2 77 0 76 100 
38 77 9 76 1 75 0 74 100 
40 76 11 75 2 74 0 73 100 
41 77 11 76 2 75 0 74 100 
39 80 9 79 1 78 0 77 100 
39 77 8 76 1 75 0 74 100 
41 79 10 78 2 77 0 76 100 
40 78 9 77 1 76 0 75 100 
42 80 11 79 2 78 0 77 100 
41 79 10 78 2 77 0 76 100 
42 80 11 79 2 78 0 77 100 
39 76 10 75 2 74 0 73 100 
40 77 10 76 2 75 0 74 100 
40 77 11 76 2 75 0 74 100 
41 78 11 77 2 76 0 75 100 
41 80 11 79 2 78 0 77 100 
42 81 11 80 2 79 0 78 100 
39 77 8 76 1 75 0 74 100 
41 77 10 76 2 75 0 74 100 
40 78 9 77 1 76 0 75 100 
42 78 11 77 2 76 0 75 100 
39 76 8 75 1 74 0 73 100 
40 77 9 76 1 75 0 74 100 
40 78 10 77 2 76 0 75 100 
41 79 11 78 2 77 0 76 100 
38 77 8 76 1 75 0 74 100 
38 76 11 75 2 74 0 73 100 
39 78 9 77 1 76 0 75 100 
39 77 11 76 2 75 0 74 100 
41 77 10 76 2 75 0 74 100 
42 78 10 77 2 76 0 75 100 
42 78 11 77 2 76 0 75 100 
43 79 11 78 2 77 0 76 100 
38 74 10 73 2 72 0 71 100 
39 75 11 74 2 73 0 72 100 
40 78 11 77 2 76 0 75 100 
40 75 10 74 2 73 0 72 100 
41 76 11 75 2 74 0 73 100 
38 74 8 73 1 72 0 71 100 
39 75 9 74 1 73 0 72 100 
38 77 10 76 2 75 0 74 100 
40 77 10 76 2 75 0 74 100 
41 78 10 77 2 76 0 75 100 
39 78 11 77 2 76 0 75 100 
41 78 11 77 2 76 0 75 100 
42 79 11 78 2 77 0 76 100 
40 81 11 80 2 79 0 78 100 
40 78 10 77 2 76 0 75 100 
41 79 11 78 2 77 0 76 100 
40 76 10 75 2 74 0 73 100 
40 79 10 78 2 77 0 76 100 
37 76 8 75 1 74 0 73 100 
41 77 11 76 2 75 0 74 100 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 4 100 9 BLEU
8 13 4 12 1 11 0 10 12 
7 12 3 11 0 10 0 9 12 
9 14 6 13 4 12 3 11 12 
8 12 4 11 1 10 0 9 12 
8 14 4 13 1 12 0 11 12 
8 12 4 11 1 10 0 9 12 
8 13 5 12 3 11 2 10 12 
7 11 3 10 0 9 0 8 12 
9 13 6 12 4 11 3 10 12 
7 13 3 12 0 11 0 10 12 
7 11 3 10 0 9 0 8 12 
8 12 4 11 1 10 0 9 12 
9 10 5 9 2 8 0 7 12 
9 15 6 14 4 13 3 12 12 
9 13 6 12 4 11 3 10 12 
9 11 4 10 1 9 0 8 12 
8 13 4 12 1 11 0 10 12 
7 11 3 10 0 9 0 8 12 
8 9 4 8 1 7 0 6 12 
8 12 5 11 3 10 2 9 12 
8 10 3 9 0 8 0 7 12 
9 13 6 12 4 11 3 10 12 
9 11 5 10 2 9 0 8 12 
10 11 7 10 5 9 3 8 12 
9 12 4 11 1 10 0 9 12 
10 12 6 11 4 10 3 9 12 
7 12 3 11 0 10 0 9 12 
9 12 4 11 1 10 0 9 12 
8 10 4 9 1 8 0 7 12 
8 14 5 13 3 12 2 11 12 
8 12 5 11 3 10 2 9 12 
9 14 6 13 4 12 3 11 12 
9 15 5 14 3 13 2 12 12 
8 10 4 9 1 8 0 7 12 
8 10 4 9 1 8 0 7 12 
8 11 3 10 0 9 0 8 12 
10 12 7 11 5 10 3 9 12 
10 13 6 12 4 11 3 10 12 
8 11 3 10 0 9 0 8 12 
7 9 3 8 0 7 0 6 12 
8 11 4 10 1 9 0 8 12 
9 13 4 12 1 11 0 10 12 
10 13 6 12 4 11 3 10 12 
8 12 5 11 3 10 2 9 12 
9 11 6 10 4 9 3 8 12 
9 10 6 9 4 8 2 7 12 
9 11 5 10 3 9 2 8 12 
7 9 3 8 0 7 0 6 12 
9 11 6 10 4 9 3 8 12 
8 11 4 10 1 9 0 8 12 
8 13 5 12 3 11 2 10 12 
9 14 3 13 0 12 0 11 12 
8 12 4 11 1 10 0 9 12 
7 10 3 9 0 8 0 7 12 
8 12 3 11 0 10 0 9 12 
9 12 6 11 4 10 3 9 12 
10 14 6 13 4 12 3 11 12 
9 11 6 10 4 9 2 8 12 
9 12 4 11 1 10 0 9 12 
9 12 5 11 3 10 2 9 12 
9 14 5 13 3 12 2 11 12 
7 10 3 9 0 8 0 7 12 
9 12 5 11 3 10 2 9 12 
8 10 5 9 3 8 2 7 12 
9 11 5 10 2 9 0 8 12 
9 12 4 11 1 10 0 9 12 
9 12 6 11 4 10 3 9 12 
7 11 3 10 0 9 0 8 12 
9 16 5 15 3 14 2 13 12 
9 14 5 13 3 12 2 11 12 
8 12 4 11 1 10 0 9 12 
9 13 6 12 4 11 3 10 12 
8 10 5 9 3 8 2 7 12 
8 12 4 11 1 10 0 9 12 
8 11 3 10 0 9 0 8 12 
9 13 4 12 1 11 0 10 12 
10 13 6 12 4 11 3 10 12 
8 10 4 9 1 8 0 7 12 
8 11 5 10 3 9 2 8 12 
9 13 3 12 0 11 0 10 12 
8 11 3 10 0 9 0 8 12 
9 13 5 12 3 11 2 10 12 
10 12 7 11 5 10 3 9 12 
10 13 6 12 4 11 3 10 12 
7 11 3 10 0 9 0 8 12 
8 13 4 12 1 11 0 10 12 
8 11 4 10 1 9 0 8 12 
9 14 5 13 3 12 2 11 12 
10 12 6 11 4 10 2 9 12 
9 13 6 12 4 11 3 10 12 
10 13 5 12 3 11 2 10 12 
9 13 4 12 1 11 0 10 12 
9 15 3 14 0 13 0 12 12 
9 13 3 12 0 11 0 10 12 
8 10 4 9 1 8 0 7 12 
8 11 5 10 3 9 2 8 12 
7 11 3 10 0 9 0 8 12 
9 15 5 14 3 13 2 12 12 
9 13 6 12 4 11 3 10 12 
7 13 3 12 0 11 0 10 12 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 5 100 9 BLEU
4 11 1 10 0 9 0 8 14 
4 11 1 10 0 9 0 8 14 
5 10 2 9 0 8 0 7 14 
4 10 1 9 0 8 0 7 14 
4 10 1 9 0 8 0 7 14 
5 10 2 9 0 8 0 7 14 
4 10 1 9 0 8 0 7 14 
4 9 1 8 0 7 0 6 14 
4 12 1 11 0 10 0 9 14 
5 11 2 10 0 9 0 8 14 
5 11 2 10 0 9 0 8 14 
4 11 1 10 0 9 0 8 14 
6 10 4 9 2 8 1 7 14 
5 10 2 9 0 8 0 7 14 
4 10 1 9 0 8 0 7 14 
4 10 1 9 0 8 0 7 14 
5 9 2 8 0 7 0 6 14 
4 12 1 11 0 10 0 9 14 
4 11 1 10 0 9 0 8 14 
5 10 2 9 0 8 0 7 14 
4 12 1 11 0 10 0 9 14 
5 11 2 10 0 9 0 8 14 
6 11 4 10 2 9 1 8 14 
4 12 1 11 0 10 0 9 14 
5 10 2 9 0 8 0 7 14 
5 10 2 9 0 8 0 7 14 
5 11 2 10 0 9 0 8 14 
4 10 1 9 0 8 0 7 14 
4 9 1 8 0 7 0 6 14 
5 11 2 10 0 9 0 8 14 
4 9 1 8 0 7 0 6 14 
5 11 2 10 0 9 0 8 14 
3 11 0 10 0 9 0 8 14 
4 10 1 9 0 8 0 7 14 
6 10 4 9 2 8 1 7 14 
6 11 4 10 2 9 1 8 14 
6 10 4 9 2 8 1 7 14 
5 10 2 9 0 8 0 7 14 
5 9 2 8 0 7 0 6 14 
5 9 2 8 0 7 0 6 14 
5 9 3 8 0 7 0 6 14 
4 9 1 8 0 7 0 6 14 
4 11 1 10 0 9 0 8 14 
4 10 1 9 0 8 0 7 14 
4 12 1 11 0 10 0 9 14 
6 11 4 10 2 9 1 8 14 
5 10 2 9 0 8 0 7 14 
5 11 2 10 0 9 0 8 14 
5 10 2 9 0 8 0 7 14 
4 13 1 12 0 11 0 10 14 
5 10 2 9 0 8 0 7 14 
5 11 2 10 0 9 0 8 14 
5 11 2 10 0 9 0 8 14 
4 9 1 8 0 7 0 6 14 
4 11 1 10 0 9 0 8 14 
5 10 2 9 0 8 0 7 14 
5 11 2 10 0 9 0 8 14 
4 10 1 9 0 8 0 7 14 
4 9 2 8 0 7 0 6 14 
5 10 3 9 0 8 0 7 14 
5 11 2 10 0 9 0 8 14 
4 10 1 9 0 8 0 7 14 
4 11 1 10 0 9 0 8 14 
4 11 1 10 0 9 0 8 14 
4 11 1 10 0 9 0 8 14 
4 10 1 9 0 8 0 7 14 
5 10 2 9 0 8 0 7 14 
5 10 1 9 0 8 0 7 14 
6 12 3 11 1 10 0 9 14 
4 11 1 10 0 9 0 8 14 
5 11 2 10 0 9 0 8 14 
6 11 4 10 2 9 1 8 14 
4 10 1 9 0 8 0 7 14 
5 12 2 11 0 10 0 9 14 
5 10 2 9 0 8 0 7 14 
5 10 2 9 0 8 0 7 14 
5 12 2 11 0 10 0 9 14 
4 9 1 8 0 7 0 6 14 
4 9 1 8 0 7 0 6 14 
5 10 2 9 0 8 0 7 14 
5 11 2 10 0 9 0 8 14 
6 11 4 10 2 9 1 8 14 
4 10 1 9 0 8 0 7 14 
4 10 1 9 0 8 0 7 14 
5 11 2 10 0 9 0 8 14 
5 11 2 10 0 9 0 8 14 
5 11 2 10 0 9 0 8 14 
5 9 3 8 0 7 0 6 14 
6 10 4 9 2 8 1 7 14 
5 10 3 9 0 8 0 7 14 
4 10 1 9 0 8 0 7 14 
4 11 1 10 0 9 0 8 14 
4 9 1 8 0 7 0 6 14 
5 9 3 8 0 7 0 6 14 
6 11 2 10 0 9 0 8 14 
3 10 0 9 0 8 0 7 14 
5 10 2 9 0 8 0 7 14 
3 10 0 9 0 8 0 7 14 
4 12 1 11 0 10 0 9 14 
4 10 1 9 0 8 0 7 14 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 6 100 9 BLEU
3 9 1 8 0 7 0 6 6 
3 9 1 8 0 7 0 6 6 
1 9 0 8 0 7 0 6 6 
4 10 1 9 0 8 0 7 6 
1 8 0 7 0 6 0 5 6 
3 8 1 7 0 6 0 5 6 
4 12 1 11 0 10 0 9 6 
4 12 1 11 0 10 0 9 6 
4 10 1 9 0 8 0 7 6 
4 10 1 9 0 8 0 7 6 
4 10 1 9 0 8 0 7 6 
3 10 1 9 0 8 0 7 6 
2 8 0 7 0 6 0 5 6 
1 9 0 8 0 7 0 6 6 
3 10 1 9 0 8 0 7 6 
1 9 0 8 0 7 0 6 6 
1 8 0 7 0 6 0 5 6 
3 12 1 11 0 10 0 9 6 
4 10 1 9 0 8 0 7 6 
3 8 1 7 0 6 0 5 6 
2 10 0 9 0 8 0 7 6 
4 13 1 12 0 11 0 10 6 
4 10 1 9 0 8 0 7 6 
4 11 1 10 0 9 0 8 6 
4 9 1 8 0 7 0 6 6 
3 9 1 8 0 7 0 6 6 
1 8 0 7 0 6 0 5 6 
4 12 1 11 0 10 0 9 6 
3 9 1 8 0 7 0 6 6 
2 12 0 11 0 10 0 9 6 
2 12 0 11 0 10 0 9 6 
1 9 0 8 0 7 0 6 6 
3 9 1 8 0 7 0 6 6 
1 8 0 7 0 6 0 5 6 
1 8 0 7 0 6 0 5 6 
1 8 0 7 0 6 0 5 6 
1 7 0 6 0 5 0 4 6 
4 10 1 9 0 8 0 7 6 
1 7 0 6 0 5 0 4 6 
1 8 0 7 0 6 0 5 6 
2 10 0 9 0 8 0 7 6 
2 10 0 9 0 8 0 7 6 
2 10 0 9 0 8 0 7 6 
3 7 2 6 1 5 0 4 6 
3 10 1 9 0 8 0 7 6 
4 11 1 10 0 9 0 8 6 
3 10 1 9 0 8 0 7 6 
1 10 0 9 0 8 0 7 6 
3 9 1 8 0 7 0 6 6 
4 10 1 9 0 8 0 7 6 
4 11 1 10 0 9 0 8 6 
4 9 1 8 0 7 0 6 6 
1 9 0 8 0 7 0 6 6 
2 9 0 8 0 7 0 6 6 
4 9 1 8 0 7 0 6 6 
4 11 1 10 0 9 0 8 6 
2 8 0 7 0 6 0 5 6 
1 8 0 7 0 6 0 5 6 
3 10 1 9 0 8 0 7 6 
4 11 1 10 0 9 0 8 6 
1 7 0 6 0 5 0 4 6 
4 11 1 10 0 9 0 8 6 
3 12 1 11 0 10 0 9 6 
3 9 1 8 0 7 0 6 6 
3 9 0 8 0 7 0 6 6 
3 9 1 8 0 7 0 6 6 
3 8 1 7 0 6 0 5 6 
4 11 1 10 0 9 0 8 6 
3 9 1 8 0 7 0 6 6 
1 12 0 11 0 10 0 9 6 
3 10 1 9 0 8 0 7 6 
2 10 0 9 0 8 0 7 6 
4 9 1 8 0 7 0 6 6 
4 13 1 12 0 11 0 10 6 
4 13 1 12 0 11 0 10 6 
2 8 0 7 0 6 0 5 6 
2 7 0 6 0 5 0 4 6 
2 13 0 12 0 11 0 10 6 
2 6 0 5 0 4 0 3 6 
3 9 1 8 0 7 0 6 6 
3 10 1 9 0 8 0 7 6 
3 9 1 8 0 7 0 6 6 
4 13 1 12 0 11 0 10 6 
4 11 1 10 0 9 0 8 6 
2 10 0 9 0 8 0 7 6 
3 9 1 8 0 7 0 6 6 
3 9 1 8 0 7 0 6 6 
3 11 0 10 0 9 0 8 6 
4 11 1 10 0 9 0 8 6 
4 11 1 10 0 9 0 8 6 
3 9 1 8 0 7 0 6 6 
2 10 0 9 0 8 0 7 6 
2 11 0 10 0 9 0 8 6 
3 11 0 10 0 9 0 8 6 
2 9 0 8 0 7 0 6 6 
4 13 1 12 0 11 0 10 6 
1 9 0 8 0 7 0 6 6 
2 12 0 11 0 10 0 9 6 
4 11 1 10 0 9 0 8 6 
4 13 1 12 0 11 0 10 6 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 7 100 9 BLEU
10 19 2 18 0 17 0 16 31 
10 20 2 19 0 18 0 17 31 
11 19 2 18 0 17 0 16 31 
11 20 2 19 0 18 0 17 31 
10 20 2 19 0 18 0 17 31 
10 19 2 18 0 17 0 16 31 
10 21 2 20 0 19 0 18 31 
10 20 2 19 0 18 0 17 31 
11 20 2 19 0 18 0 17 31 
10 19 2 18 0 17 0 16 31 
11 21 2 20 0 19 0 18 31 
10 20 2 19 0 18 0 17 31 
10 20 2 19 0 18 0 17 31 
11 19 2 18 0 17 0 16 31 
10 21 2 20 0 19 0 18 31 
11 20 2 19 0 18 0 17 31 
10 20 2 19 0 18 0 17 31 
10 19 2 18 0 17 0 16 31 
