SCORES_TXT_BEGIN_0 0 100 9 BLEU
6 21 2 20 0 19 0 18 14 
6 22 2 21 0 20 0 19 14 
5 18 1 17 0 16 0 15 14 
7 18 2 17 0 16 0 15 14 
7 21 2 20 0 19 0 18 14 
7 20 2 19 0 18 0 17 14 
5 22 1 21 0 20 0 19 14 
5 18 1 17 0 16 0 15 14 
6 20 1 19 0 18 0 17 14 
7 21 2 20 0 19 0 18 14 
7 21 2 20 0 19 0 18 14 
7 20 2 19 0 18 0 17 14 
7 23 2 22 0 21 0 20 14 
6 21 2 20 0 19 0 18 14 
6 21 1 20 0 19 0 18 14 
6 22 2 21 0 20 0 19 14 
6 23 2 22 0 21 0 20 14 
6 23 2 22 0 21 0 20 14 
6 22 2 21 0 20 0 19 14 
6 22 2 21 0 20 0 19 14 
7 20 2 19 0 18 0 17 14 
7 21 2 20 0 19 0 18 14 
7 20 2 19 0 18 0 17 14 
5 22 1 21 0 20 0 19 14 
7 20 2 19 0 18 0 17 14 
5 21 1 20 0 19 0 18 14 
5 17 1 16 0 15 0 14 14 
6 20 1 19 0 18 0 17 14 
6 19 1 18 0 17 0 16 14 
7 20 2 19 0 18 0 17 14 
6 22 1 21 0 20 0 19 14 
7 23 2 22 0 21 0 20 14 
7 22 2 21 0 20 0 19 14 
6 21 2 20 0 19 0 18 14 
6 20 2 19 0 18 0 17 14 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 145 100 9 BLEU
10 16 3 15 0 14 0 13 41 
12 18 6 17 2 16 0 15 41 
9 16 3 15 0 14 0 13 41 
11 18 6 17 2 16 0 15 41 
10 18 2 17 0 16 0 15 41 
11 17 3 16 0 15 0 14 41 
12 20 5 19 2 18 0 17 41 
13 19 6 18 2 17 0 16 41 
10 17 3 16 0 15 0 14 41 
9 18 2 17 0 16 0 15 41 
12 19 6 18 2 17 0 16 41 
11 20 5 19 2 18 0 17 41 
11 18 3 17 0 16 0 15 41 
11 18 3 17 0 16 0 15 41 
13 20 6 19 2 18 0 17 41 
9 17 3 16 0 15 0 14 41 
11 17 3 16 0 15 0 14 41 
13 20 6 19 2 18 0 17 41 
11 18 3 17 0 16 0 15 41 
10 17 3 16 0 15 0 14 41 
11 19 6 18 2 17 0 16 41 
13 19 6 18 2 17 0 16 41 
13 20 6 19 2 18 0 17 41 
12 19 6 18 2 17 0 16 41 
11 19 2 18 0 17 0 16 41 
10 18 2 17 0 16 0 15 41 
11 17 3 16 0 15 0 14 41 
13 21 5 20 2 19 0 18 41 
12 19 4 18 0 17 0 16 41 
10 17 2 16 0 15 0 14 41 
12 20 5 19 2 18 0 17 41 
12 19 3 18 0 17 0 16 41 
10 19 2 18 0 17 0 16 41 
13 19 6 18 2 17 0 16 41 
12 18 4 17 0 16 0 15 41 
11 18 3 17 0 16 0 15 41 
14 21 7 20 2 19 0 18 41 
10 18 3 17 0 16 0 15 41 
9 17 2 16 0 15 0 14 41 
11 17 3 16 0 15 0 14 41 
11 17 3 16 0 15 0 14 41 
9 18 2 17 0 16 0 15 41 
12 19 3 18 0 17 0 16 41 
14 21 6 20 2 19 0 18 41 
12 21 5 20 2 19 0 18 41 
9 17 2 16 0 15 0 14 41 
9 18 2 17 0 16 0 15 41 
11 20 2 19 0 18 0 17 41 
10 16 3 15 0 14 0 13 41 
14 20 7 19 2 18 0 17 41 
13 20 6 19 2 18 0 17 41 
10 17 3 16 0 15 0 14 41 
10 16 2 15 0 14 0 13 41 
12 20 6 19 2 18 0 17 41 
11 19 5 18 2 17 0 16 41 
13 19 6 18 2 17 0 16 41 
11 20 2 19 0 18 0 17 41 
11 17 3 16 0 15 0 14 41 
13 19 6 18 2 17 0 16 41 
11 20 5 19 2 18 0 17 41 
14 21 6 20 2 19 0 18 41 
9 17 2 16 0 15 0 14 41 
11 17 3 16 0 15 0 14 41 
11 17 3 16 0 15 0 14 41 
11 19 5 18 2 17 0 16 41 
11 20 5 19 2 18 0 17 41 
13 22 5 21 2 20 0 19 41 
13 21 3 20 0 19 0 18 41 
9 19 2 18 0 17 0 16 41 
12 18 6 17 2 16 0 15 41 
12 19 6 18 2 17 0 16 41 
12 18 5 17 2 16 0 15 41 
13 22 5 21 2 20 0 19 41 
13 19 6 18 2 17 0 16 41 
8 17 2 16 0 15 0 14 41 
10 17 3 16 0 15 0 14 41 
11 19 5 18 2 17 0 16 41 
10 19 2 18 0 17 0 16 41 
8 18 2 17 0 16 0 15 41 
13 19 6 18 2 17 0 16 41 
13 19 6 18 2 17 0 16 41 
11 20 2 19 0 18 0 17 41 
10 19 2 18 0 17 0 16 41 
15 23 6 22 2 21 0 20 41 
11 17 3 16 0 15 0 14 41 
11 21 5 20 2 19 0 18 41 
11 19 3 18 0 17 0 16 41 
8 17 2 16 0 15 0 14 41 
10 20 2 19 0 18 0 17 41 
10 16 3 15 0 14 0 13 41 
9 16 3 15 0 14 0 13 41 
10 18 2 17 0 16 0 15 41 
11 19 3 18 0 17 0 16 41 
10 19 5 18 2 17 0 16 41 
12 19 6 18 2 17 0 16 41 
10 17 3 16 0 15 0 14 41 
12 21 5 20 2 19 0 18 41 
10 20 5 19 2 18 0 17 41 
10 17 3 16 0 15 0 14 41 
13 22 5 21 2 20 0 19 41 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 146 100 9 BLEU
1 8 0 7 0 6 0 5 6 
1 8 0 7 0 6 0 5 6 
1 9 0 8 0 7 0 6 6 
1 8 0 7 0 6 0 5 6 
1 9 0 8 0 7 0 6 6 
1 9 0 8 0 7 0 6 6 
1 8 0 7 0 6 0 5 6 
2 10 0 9 0 8 0 7 6 
1 8 0 7 0 6 0 5 6 
1 8 0 7 0 6 0 5 6 
1 9 0 8 0 7 0 6 6 
1 9 0 8 0 7 0 6 6 
2 10 0 9 0 8 0 7 6 
1 8 0 7 0 6 0 5 6 
1 9 0 8 0 7 0 6 6 
1 9 0 8 0 7 0 6 6 
1 9 0 8 0 7 0 6 6 
1 8 0 7 0 6 0 5 6 
1 8 0 7 0 6 0 5 6 
1 8 0 7 0 6 0 5 6 
1 9 0 8 0 7 0 6 6 
2 10 0 9 0 8 0 7 6 
2 9 0 8 0 7 0 6 6 
0 7 0 6 0 5 0 4 6 
2 10 0 9 0 8 0 7 6 
1 8 0 7 0 6 0 5 6 
1 9 0 8 0 7 0 6 6 
1 9 0 8 0 7 0 6 6 
0 7 0 6 0 5 0 4 6 
1 9 0 8 0 7 0 6 6 
1 8 0 7 0 6 0 5 6 
2 9 0 8 0 7 0 6 6 
1 10 0 9 0 8 0 7 6 
0 7 0 6 0 5 0 4 6 
0 7 0 6 0 5 0 4 6 
1 9 0 8 0 7 0 6 6 
1 8 0 7 0 6 0 5 6 
1 9 0 8 0 7 0 6 6 
1 9 0 8 0 7 0 6 6 
2 10 0 9 0 8 0 7 6 
1 8 0 7 0 6 0 5 6 
1 8 0 7 0 6 0 5 6 
1 8 0 7 0 6 0 5 6 
1 8 0 7 0 6 0 5 6 
1 9 0 8 0 7 0 6 6 
1 9 0 8 0 7 0 6 6 
1 7 0 6 0 5 0 4 6 
1 9 0 8 0 7 0 6 6 
1 9 0 8 0 7 0 6 6 
1 9 0 8 0 7 0 6 6 
1 9 0 8 0 7 0 6 6 
1 8 0 7 0 6 0 5 6 
2 10 0 9 0 8 0 7 6 
1 8 0 7 0 6 0 5 6 
1 8 0 7 0 6 0 5 6 
1 7 0 6 0 5 0 4 6 
2 9 0 8 0 7 0 6 6 
1 10 0 9 0 8 0 7 6 
1 9 0 8 0 7 0 6 6 
0 7 0 6 0 5 0 4 6 
1 7 0 6 0 5 0 4 6 
1 9 0 8 0 7 0 6 6 
2 10 0 9 0 8 0 7 6 
0 7 0 6 0 5 0 4 6 
2 11 0 10 0 9 0 8 6 
1 9 0 8 0 7 0 6 6 
1 9 0 8 0 7 0 6 6 
2 10 0 9 0 8 0 7 6 
0 8 0 7 0 6 0 5 6 
2 10 0 9 0 8 0 7 6 
2 10 0 9 0 8 0 7 6 
1 7 0 6 0 5 0 4 6 
1 9 0 8 0 7 0 6 6 
1 8 0 7 0 6 0 5 6 
2 10 0 9 0 8 0 7 6 
2 10 0 9 0 8 0 7 6 
2 10 0 9 0 8 0 7 6 
2 10 0 9 0 8 0 7 6 
1 7 0 6 0 5 0 4 6 
0 8 0 7 0 6 0 5 6 
1 8 0 7 0 6 0 5 6 
1 9 0 8 0 7 0 6 6 
2 10 0 9 0 8 0 7 6 
1 9 0 8 0 7 0 6 6 
2 9 0 8 0 7 0 6 6 
1 10 0 9 0 8 0 7 6 
2 10 0 9 0 8 0 7 6 
1 9 0 8 0 7 0 6 6 
1 10 0 9 0 8 0 7 6 
1 9 0 8 0 7 0 6 6 
1 9 0 8 0 7 0 6 6 
1 8 0 7 0 6 0 5 6 
1 8 0 7 0 6 0 5 6 
1 8 0 7 0 6 0 5 6 
0 7 0 6 0 5 0 4 6 
2 9 0 8 0 7 0 6 6 
2 9 0 8 0 7 0 6 6 
2 10 0 9 0 8 0 7 6 
2 10 0 9 0 8 0 7 6 
2 10 0 9 0 8 0 7 6 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 147 100 9 BLEU
25 35 13 34 5 33 0 32 45 
24 36 13 35 5 34 0 33 45 
21 32 11 31 4 30 0 29 45 
20 33 11 32 4 31 0 30 45 
26 36 14 35 6 34 1 33 45 
25 34 13 33 5 32 0 31 45 
21 31 11 30 4 29 0 28 45 
20 32 11 31 4 30 0 29 45 
21 31 11 30 4 29 0 28 45 
25 37 15 36 6 35 0 34 45 
20 32 11 31 4 30 0 29 45 
24 35 13 34 5 33 0 32 45 
24 34 14 33 5 32 0 31 45 
21 32 11 31 4 30 0 29 45 
25 36 13 35 5 34 0 33 45 
25 37 14 36 6 35 1 34 45 
27 38 14 37 6 36 1 35 45 
23 35 14 34 5 33 0 32 45 
24 35 13 34 5 33 0 32 45 
20 33 11 32 4 31 0 30 45 
24 34 12 33 4 32 0 31 45 
25 35 13 34 5 33 0 32 45 
22 32 11 31 4 30 0 29 45 
27 37 15 36 7 35 2 34 45 
22 33 12 32 5 31 1 30 45 
26 36 15 35 6 34 0 33 45 
25 36 13 35 5 34 0 33 45 
22 33 11 32 4 31 0 30 45 
20 32 11 31 4 30 0 29 45 
21 33 11 32 4 31 0 30 45 
24 37 13 36 5 35 0 34 45 
25 35 12 34 4 33 0 32 45 
21 31 11 30 4 29 0 28 45 
21 34 12 33 5 32 1 31 45 
26 36 14 35 6 34 1 33 45 
26 39 14 38 6 37 1 36 45 
21 34 11 33 4 32 0 31 45 
26 36 13 35 5 34 0 33 45 
20 32 11 31 4 30 0 29 45 
26 35 13 34 5 33 0 32 45 
23 35 12 34 4 33 0 32 45 
22 32 12 31 5 30 1 29 45 
24 36 13 35 5 34 0 33 45 
20 31 11 30 4 29 0 28 45 
21 30 11 29 4 28 0 27 45 
26 38 13 37 5 36 0 35 45 
25 36 15 35 6 34 0 33 45 
21 33 12 32 5 31 1 30 45 
25 35 13 34 5 33 0 32 45 
25 36 13 35 5 34 0 33 45 
22 32 12 31 5 30 1 29 45 
26 38 16 37 7 36 1 35 45 
21 34 12 33 4 32 0 31 45 
20 31 11 30 4 29 0 28 45 
20 31 11 30 4 29 0 28 45 
21 33 11 32 4 31 0 30 45 
21 30 11 29 4 28 0 27 45 
26 38 15 37 7 36 2 35 45 
25 36 15 35 6 34 0 33 45 
21 33 12 32 5 31 1 30 45 
25 36 13 35 5 34 0 33 45 
25 37 13 36 5 35 0 34 45 
23 35 12 34 5 33 1 32 45 
24 36 12 35 4 34 0 33 45 
25 36 14 35 6 34 1 33 45 
20 34 11 33 4 32 0 31 45 
25 35 15 34 6 33 1 32 45 
20 31 11 30 4 29 0 28 45 
22 33 12 32 5 31 1 30 45 
25 37 14 36 6 35 1 34 45 
25 39 14 38 5 37 0 36 45 
25 35 14 34 5 33 0 32 45 
23 34 14 33 5 32 0 31 45 
21 32 11 31 4 30 0 29 45 
22 36 12 35 5 34 1 33 45 
24 34 13 33 5 32 0 31 45 
25 37 13 36 5 35 0 34 45 
21 32 11 31 4 30 0 29 45 
20 32 11 31 4 30 0 29 45 
21 33 12 32 4 31 0 30 45 
24 33 14 32 5 31 0 30 45 
23 31 11 30 4 29 0 28 45 
21 31 11 30 4 29 0 28 45 
24 36 15 35 6 34 1 33 45 
25 35 13 34 5 33 0 32 45 
26 36 13 35 5 34 0 33 45 
25 36 13 35 5 34 0 33 45 
27 37 14 36 6 35 1 34 45 
21 32 11 31 4 30 0 29 45 
21 34 12 33 5 32 1 31 45 
25 35 13 34 5 33 0 32 45 
25 37 13 36 5 35 0 34 45 
26 36 14 35 6 34 1 33 45 
24 36 14 35 5 34 0 33 45 
20 33 11 32 4 31 0 30 45 
26 36 13 35 5 34 0 33 45 
25 35 13 34 5 33 0 32 45 
20 33 11 32 4 31 0 30 45 
26 39 14 38 5 37 0 36 45 
23 34 14 33 5 32 0 31 45 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 148 100 9 BLEU
13 20 5 19 2 18 0 17 26 
12 20 4 19 1 18 0 17 26 
12 19 4 18 1 17 0 16 26 
13 20 4 19 1 18 0 17 26 
12 19 3 18 1 17 0 16 26 
12 18 4 17 1 16 0 15 26 
12 21 4 20 1 19 0 18 26 
12 19 3 18 1 17 0 16 26 
13 21 5 20 2 19 0 18 26 
11 19 2 18 0 17 0 16 26 
11 18 2 17 0 16 0 15 26 
13 20 4 19 1 18 0 17 26 
12 19 3 18 1 17 0 16 26 
12 18 4 17 1 16 0 15 26 
13 21 4 20 1 19 0 18 26 
12 19 2 18 0 17 0 16 26 
14 21 7 20 2 19 0 18 26 
13 21 5 20 2 19 0 18 26 
12 21 4 20 1 19 0 18 26 
12 20 4 19 1 18 0 17 26 
12 19 3 18 1 17 0 16 26 
11 17 2 16 0 15 0 14 26 
12 19 3 18 1 17 0 16 26 
12 21 3 20 1 19 0 18 26 
11 18 3 17 1 16 0 15 26 
12 19 4 18 1 17 0 16 26 
13 21 4 20 1 19 0 18 26 
12 20 3 19 1 18 0 17 26 
13 21 3 20 0 19 0 18 26 
12 18 4 17 1 16 0 15 26 
12 19 4 18 1 17 0 16 26 
13 21 6 20 1 19 0 18 26 
13 20 3 19 0 18 0 17 26 
11 20 2 19 0 18 0 17 26 
13 21 5 20 2 19 0 18 26 
13 20 6 19 1 18 0 17 26 
12 20 3 19 1 18 0 17 26 
12 20 4 19 1 18 0 17 26 
11 18 1 17 0 16 0 15 26 
12 20 3 19 1 18 0 17 26 
12 19 3 18 1 17 0 16 26 
12 20 3 19 1 18 0 17 26 
12 21 2 20 0 19 0 18 26 
12 20 2 19 0 18 0 17 26 
12 19 2 18 0 17 0 16 26 
14 21 3 20 0 19 0 18 26 
11 18 1 17 0 16 0 15 26 
14 21 6 20 1 19 0 18 26 
13 21 4 20 1 19 0 18 26 
13 20 4 19 1 18 0 17 26 
11 17 2 16 0 15 0 14 26 
12 22 4 21 1 20 0 19 26 
12 19 3 18 1 17 0 16 26 
12 21 4 20 1 19 0 18 26 
12 20 3 19 1 18 0 17 26 
13 20 6 19 3 18 1 17 26 
12 20 4 19 1 18 0 17 26 
13 19 3 18 0 17 0 16 26 
13 20 5 19 1 18 0 17 26 
12 20 3 19 1 18 0 17 26 
11 20 2 19 0 18 0 17 26 
12 19 4 18 1 17 0 16 26 
13 21 2 20 0 19 0 18 26 
11 20 2 19 0 18 0 17 26 
11 19 2 18 0 17 0 16 26 
11 18 1 17 0 16 0 15 26 
12 19 3 18 1 17 0 16 26 
11 19 2 18 0 17 0 16 26 
12 18 4 17 1 16 0 15 26 
13 21 4 20 1 19 0 18 26 
13 19 5 18 2 17 0 16 26 
11 20 3 19 1 18 0 17 26 
12 19 4 18 1 17 0 16 26 
11 18 3 17 1 16 0 15 26 
13 20 5 19 1 18 0 17 26 
13 22 3 21 0 20 0 19 26 
11 18 3 17 1 16 0 15 26 
13 21 4 20 1 19 0 18 26 
13 22 6 21 1 20 0 19 26 
11 18 1 17 0 16 0 15 26 
13 20 2 19 0 18 0 17 26 
12 19 2 18 0 17 0 16 26 
10 17 1 16 0 15 0 14 26 
11 18 2 17 0 16 0 15 26 
13 19 5 18 2 17 0 16 26 
12 20 3 19 1 18 0 17 26 
12 20 5 19 2 18 1 17 26 
12 21 3 20 1 19 0 18 26 
14 21 7 20 4 19 2 18 26 
12 19 3 18 1 17 0 16 26 
14 21 7 20 3 19 0 18 26 
11 17 3 16 1 15 0 14 26 
12 19 5 18 2 17 1 16 26 
12 20 3 19 1 18 0 17 26 
13 20 5 19 1 18 0 17 26 
13 22 4 21 1 20 0 19 26 
14 21 4 20 1 19 0 18 26 
12 20 2 19 0 18 0 17 26 
11 19 1 18 0 17 0 16 26 
11 17 2 16 0 15 0 14 26 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 149 100 9 BLEU
23 45 8 44 3 43 0 42 48 
23 45 9 44 4 43 1 42 48 
24 45 8 44 3 43 0 42 48 
23 45 8 44 3 43 0 42 48 
24 45 9 44 4 43 1 42 48 
23 44 8 43 3 42 0 41 48 
23 45 9 44 4 43 1 42 48 
22 44 8 43 3 42 0 41 48 
23 46 8 45 3 44 0 43 48 
23 44 9 43 4 42 1 41 48 
24 44 8 43 3 42 0 41 48 
22 44 9 43 4 42 1 41 48 
23 46 9 45 4 44 1 43 48 
23 44 8 43 3 42 0 41 48 
22 45 8 44 3 43 0 42 48 
23 45 8 44 3 43 0 42 48 
23 44 8 43 3 42 0 41 48 
24 46 8 45 3 44 0 43 48 
24 44 9 43 4 42 1 41 48 
22 44 8 43 3 42 0 41 48 
22 43 8 42 3 41 0 40 48 
23 43 8 42 3 41 0 40 48 
23 44 9 43 4 42 1 41 48 
22 43 8 42 3 41 0 40 48 
22 45 9 44 4 43 1 42 48 
25 48 10 47 4 46 0 45 48 
23 45 9 44 4 43 1 42 48 
23 44 9 43 4 42 1 41 48 
22 43 8 42 3 41 0 40 48 
24 46 9 45 4 44 1 43 48 
23 45 8 44 3 43 0 42 48 
22 44 9 43 4 42 1 41 48 
22 50 8 49 3 48 0 47 48 
22 43 9 42 4 41 1 40 48 
25 48 11 47 5 46 1 45 48 
22 45 8 44 3 43 0 42 48 
22 46 8 45 3 44 0 43 48 
22 43 9 42 4 41 1 40 48 
22 45 8 44 3 43 0 42 48 
23 46 8 45 3 44 0 43 48 
23 45 9 44 4 43 1 42 48 
23 45 8 44 3 43 0 42 48 
25 52 8 51 3 50 0 49 48 
23 43 8 42 3 41 0 40 48 
24 48 10 47 4 46 0 45 48 
25 48 10 47 4 46 0 45 48 
22 44 8 43 3 42 0 41 48 
23 44 8 43 3 42 0 41 48 
22 50 9 49 4 48 1 47 48 
25 50 8 49 3 48 0 47 48 
24 47 10 46 4 45 0 44 48 
23 43 8 42 3 41 0 40 48 
22 44 8 43 3 42 0 41 48 
24 45 8 44 3 43 0 42 48 
23 49 8 48 3 47 0 46 48 
23 44 8 43 3 42 0 41 48 
22 43 8 42 3 41 0 40 48 
24 53 8 52 3 51 0 50 48 
23 46 8 45 3 44 0 43 48 
24 48 8 47 3 46 0 45 48 
24 46 10 45 4 44 0 43 48 
23 45 8 44 3 43 0 42 48 
26 49 8 48 3 47 0 46 48 
25 46 10 45 4 44 0 43 48 
22 45 9 44 4 43 1 42 48 
22 46 9 45 4 44 1 43 48 
22 45 9 44 4 43 1 42 48 
23 46 9 45 4 44 1 43 48 
22 43 8 42 3 41 0 40 48 
22 42 8 41 3 40 0 39 48 
23 42 8 41 3 40 0 39 48 
23 45 9 44 4 43 1 42 48 
25 52 9 51 4 50 1 49 48 
23 43 9 42 4 41 1 40 48 
22 43 9 42 4 41 1 40 48 
24 48 11 47 5 46 1 45 48 
23 43 9 42 4 41 1 40 48 
22 42 8 41 3 40 0 39 48 
25 48 11 47 5 46 1 45 48 
22 44 9 43 4 42 1 41 48 
25 47 10 46 4 45 0 44 48 
23 44 8 43 3 42 0 41 48 
23 44 9 43 4 42 1 41 48 
25 50 9 49 4 48 1 47 48 
23 45 8 44 3 43 0 42 48 
24 47 11 46 5 45 1 44 48 
24 46 8 45 3 44 0 43 48 
23 43 9 42 4 41 1 40 48 
23 45 8 44 3 43 0 42 48 
25 50 8 49 3 48 0 47 48 
24 45 9 44 4 43 1 42 48 
23 49 9 48 4 47 1 46 48 
22 43 9 42 4 41 1 40 48 
24 45 8 44 3 43 0 42 48 
24 53 9 52 4 51 1 50 48 
23 46 9 45 4 44 1 43 48 
24 48 9 47 4 46 1 45 48 
23 45 9 44 4 43 1 42 48 
26 49 9 48 4 47 1 46 48 
22 43 9 42 4 41 1 40 48 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 150 100 9 BLEU
3 10 0 9 0 8 0 7 7 
2 9 0 8 0 7 0 6 7 
2 8 0 7 0 6 0 5 7 
3 10 0 9 0 8 0 7 7 
3 11 0 10 0 9 0 8 7 
2 9 0 8 0 7 0 6 7 
2 10 0 9 0 8 0 7 7 
3 8 0 7 0 6 0 5 7 
2 10 0 9 0 8 0 7 7 
4 10 0 9 0 8 0 7 7 
3 11 0 10 0 9 0 8 7 
3 9 0 8 0 7 0 6 7 
2 10 0 9 0 8 0 7 7 
2 10 0 9 0 8 0 7 7 
2 8 0 7 0 6 0 5 7 
2 8 0 7 0 6 0 5 7 
2 8 0 7 0 6 0 5 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
4 9 0 8 0 7 0 6 7 
2 8 0 7 0 6 0 5 7 
3 11 0 10 0 9 0 8 7 
3 10 0 9 0 8 0 7 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 8 0 7 0 6 0 5 7 
2 8 0 7 0 6 0 5 7 
2 9 0 8 0 7 0 6 7 
2 8 0 7 0 6 0 5 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
3 9 0 8 0 7 0 6 7 
3 9 0 8 0 7 0 6 7 
2 8 0 7 0 6 0 5 7 
1 8 0 7 0 6 0 5 7 
3 11 0 10 0 9 0 8 7 
1 7 0 6 0 5 0 4 7 
2 8 0 7 0 6 0 5 7 
3 11 0 10 0 9 0 8 7 
1 8 0 7 0 6 0 5 7 
3 10 0 9 0 8 0 7 7 
2 10 0 9 0 8 0 7 7 
1 6 0 5 0 4 0 3 7 
3 8 0 7 0 6 0 5 7 
3 8 0 7 0 6 0 5 7 
2 10 0 9 0 8 0 7 7 
3 8 0 7 0 6 0 5 7 
3 10 0 9 0 8 0 7 7 
2 10 0 9 0 8 0 7 7 
4 10 0 9 0 8 0 7 7 
3 11 0 10 0 9 0 8 7 
2 8 0 7 0 6 0 5 7 
3 9 0 8 0 7 0 6 7 
3 11 0 10 0 9 0 8 7 
3 11 0 10 0 9 0 8 7 
2 11 0 10 0 9 0 8 7 
3 10 0 9 0 8 0 7 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
1 8 0 7 0 6 0 5 7 
3 11 0 10 0 9 0 8 7 
2 9 0 8 0 7 0 6 7 
2 8 0 7 0 6 0 5 7 
3 8 0 7 0 6 0 5 7 
4 10 0 9 0 8 0 7 7 
2 8 0 7 0 6 0 5 7 
1 7 0 6 0 5 0 4 7 
3 10 0 9 0 8 0 7 7 
2 10 0 9 0 8 0 7 7 
2 8 0 7 0 6 0 5 7 
2 9 0 8 0 7 0 6 7 
2 10 0 9 0 8 0 7 7 
3 10 0 9 0 8 0 7 7 
3 11 0 10 0 9 0 8 7 
2 9 0 8 0 7 0 6 7 
3 8 0 7 0 6 0 5 7 
2 10 0 9 0 8 0 7 7 
2 10 0 9 0 8 0 7 7 
2 9 0 8 0 7 0 6 7 
1 8 0 7 0 6 0 5 7 
3 9 0 8 0 7 0 6 7 
2 11 0 10 0 9 0 8 7 
2 9 0 8 0 7 0 6 7 
2 10 0 9 0 8 0 7 7 
2 11 0 10 0 9 0 8 7 
2 8 0 7 0 6 0 5 7 
2 10 0 9 0 8 0 7 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
1 7 0 6 0 5 0 4 7 
3 9 0 8 0 7 0 6 7 
3 10 0 9 0 8 0 7 7 
2 9 0 8 0 7 0 6 7 
4 9 0 8 0 7 0 6 7 
2 10 0 9 0 8 0 7 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 10 0 9 0 8 0 7 7 
2 9 0 8 0 7 0 6 7 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 151 100 9 BLEU
2 7 0 6 0 5 0 4 7 
2 7 0 6 0 5 0 4 7 
2 7 0 6 0 5 0 4 7 
2 7 0 6 0 5 0 4 7 
2 8 0 7 0 6 0 5 7 
2 7 0 6 0 5 0 4 7 
2 8 0 7 0 6 0 5 7 
2 7 0 6 0 5 0 4 7 
2 9 0 8 0 7 0 6 7 
2 7 0 6 0 5 0 4 7 
2 7 0 6 0 5 0 4 7 
2 9 0 8 0 7 0 6 7 
2 8 0 7 0 6 0 5 7 
2 9 0 8 0 7 0 6 7 
2 8 0 7 0 6 0 5 7 
2 8 0 7 0 6 0 5 7 
2 7 0 6 0 5 0 4 7 
2 8 0 7 0 6 0 5 7 
1 6 0 5 0 4 0 3 7 
2 7 0 6 0 5 0 4 7 
2 7 0 6 0 5 0 4 7 
2 8 0 7 0 6 0 5 7 
2 8 0 7 0 6 0 5 7 
1 6 0 5 0 4 0 3 7 
2 8 0 7 0 6 0 5 7 
2 7 0 6 0 5 0 4 7 
2 7 0 6 0 5 0 4 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
1 6 0 5 0 4 0 3 7 
2 9 0 8 0 7 0 6 7 
1 6 0 5 0 4 0 3 7 
2 7 0 6 0 5 0 4 7 
2 7 0 6 0 5 0 4 7 
2 8 0 7 0 6 0 5 7 
2 8 0 7 0 6 0 5 7 
2 8 0 7 0 6 0 5 7 
2 8 0 7 0 6 0 5 7 
2 7 0 6 0 5 0 4 7 
2 8 0 7 0 6 0 5 7 
2 8 0 7 0 6 0 5 7 
2 9 0 8 0 7 0 6 7 
2 8 0 7 0 6 0 5 7 
2 9 0 8 0 7 0 6 7 
1 7 0 6 0 5 0 4 7 
1 6 0 5 0 4 0 3 7 
2 8 0 7 0 6 0 5 7 
2 9 0 8 0 7 0 6 7 
2 8 0 7 0 6 0 5 7 
2 8 0 7 0 6 0 5 7 
2 9 0 8 0 7 0 6 7 
2 9 0 8 0 7 0 6 7 
2 8 0 7 0 6 0 5 7 
3 7 0 6 0 5 0 4 7 
2 11 0 10 0 9 0 8 7 
2 8 0 7 0 6 0 5 7 
2 7 0 6 0 5 0 4 7 
1 7 0 6 0 5 0 4 7 
2 8 0 7 0 6 0 5 7 
2 8 0 7 0 6 0 5 7 
2 10 0 9 0 8 0 7 7 
2 8 0 7 0 6 0 5 7 
2 8 0 7 0 6 0 5 7 
2 9 0 8 0 7 0 6 7 
2 10 0 9 0 8 0 7 7 
2 8 0 7 0 6 0 5 7 
2 7 0 6 0 5 0 4 7 
2 9 0 8 0 7 0 6 7 
1 6 0 5 0 4 0 3 7 
3 7 0 6 0 5 0 4 7 
2 8 0 7 0 6 0 5 7 
2 8 0 7 0 6 0 5 7 
1 6 0 5 0 4 0 3 7 
2 8 0 7 0 6 0 5 7 
2 9 0 8 0 7 0 6 7 
2 6 0 5 0 4 0 3 7 
2 9 0 8 0 7 0 6 7 
2 8 0 7 0 6 0 5 7 
2 9 0 8 0 7 0 6 7 
2 8 0 7 0 6 0 5 7 
2 8 0 7 0 6 0 5 7 
2 11 0 10 0 9 0 8 7 
1 7 0 6 0 5 0 4 7 
2 9 0 8 0 7 0 6 7 
